case_id,speed,red_speed_factor,scenario,shared,own,plan,first_tr,tr_schedule,first_br,sanctuary_at,mustika_at,mustika_mode,red_score_at_180,blue_score_at_180,score_diff,red_tower_at_180,blue_tower_at_180,red_transfer_at_180,blue_transfer_at_180,red_mustika_at_180,completed,mustika_completed,invalid_count
80710,1/4,0.25,自力2本完成,L2右上,赤L1下,共有1本+赤専有1本を自力完成,E1+S1,1:E1+S1/S>E | 2:E1 | 3:E2+S1/E>S,L2右上:E1 / L2右上:E2,,,none,75,0,75,60,0,15,0,0,false,false,0
80711,1/4,0.25,自力2本完成,L2右上,赤L1下,共有1本+赤専有1本を自力完成,E1+S1,1:E1+S1/S>E | 2:E1 | 3:E2+S1/E>S,L2右上:E1 / L2右上:E2,,,none,75,0,75,60,0,15,0,0,false,false,0
80712,1/4,0.25,自力2本完成,L2右上,赤L1下,共有1本+赤専有1本を自力完成,E1+S1,1:E1+S1/S>E | 2:E1 | 3:E2+S1/E>S,L2右上:E1 / L2右上:E2,,,none,75,0,75,60,0,15,0,0,false,false,0
80713,1/4,0.25,自力2本完成,L2右上,赤L1下,共有1本+赤専有1本を自力完成,E1+S1,1:E1+S1/S>E | 2:E1 | 3:E2+S1/E>S,L2右上:E1 / 赤L1下:E1,,,none,45,0,45,30,0,15,0,0,false,false,0
80714,1/4,0.25,自力2本完成,L2右上,赤L1下,共有1本+赤専有1本を自力完成,E1+S1,1:E1+S1/S>E | 2:E1 | 3:E2+S1/E>S,L2右上:E1 / 赤L1下:E1,,,none,45,0,45,30,0,15,0,0,false,false,0
80715,1/4,0.25,自力2本完成,L2右上,赤L1下,共有1本+赤専有1本を自力完成,E1+S1,1:E1+S1/S>E | 2:E1 | 3:E2+S1/E>S,L2右上:E1 / 赤L1下:E1,,,none,45,0,45,30,0,15,0,0,false,false,0
80716,1/4,0.25,自力2本完成,L2右上,赤L1下,共有1本+赤専有1本を自力完成,E1+S1,1:E1+S1/S>E | 2:E1 | 3:E2+S1/E>S,L2右上:E1 / 赤L1下:E1,,,none,45,0,45,30,0,15,0,0,false,false,0
80717,1/4,0.25,自力2本完成,L2右上,赤L1下,共有1本+赤専有1本を自力完成,E1+S1,1:E1+S1/S>E | 2:E1 | 3:E2+S1/E>S,L2右上:E1 / 赤L1下:E1,,,none,45,0,45,30,0,15,0,0,false,false,0
80718,1/4,0.25,自力2本完成,L2右上,赤L1下,共有1本+赤専有1本を自力完成,E1+S1,1:E1+S1/S>E | 2:E1 | 3:E2+S1/E>S,L2右上:E1 / 赤L1下:E1,,,none,45,0,45,30,0,15,0,0,false,false,0
80719,1/4,0.25,自力2本完成,L2右上,赤L1下,共有1本+赤専有1本を自力完成,E1+S1,1:E1+S1/S>E | 2:E1 | 3:E2+S1/E>S,赤L1下:E1 / L2右上:E1,,,none,45,0,45,30,0,15,0,0,false,false,0
80720,1/4,0.25,自力2本完成,L2右上,赤L1下,共有1本+赤専有1本を自力完成,E1+S1,1:E1+S1/S>E | 2:E1 | 3:E2+S1/E>S,赤L1下:E1 / L2右上:E1,,,none,45,0,45,30,0,15,0,0,false,false,0
80721,1/4,0.25,自力2本完成,L2右上,赤L1下,共有1本+赤専有1本を自力完成,E1+S1,1:E1+S1/S>E | 2:E1 | 3:E2+S1/E>S,赤L1下:E1 / L2右上:E1,,,none,45,0,45,30,0,15,0,0,false,false,0
80722,1/4,0.25,自力2本完成,L2右上,赤L1下,共有1本+赤専有1本を自力完成,E1+S1,1:E1+S1/S>E | 2:E1 | 3:E2+S1/E>S,赤L1下:E1 / L2右上:E1,,,none,45,0,45,30,0,15,0,0,false,false,0
80723,1/4,0.25,自力2本完成,L2右上,赤L1下,共有1本+赤専有1本を自力完成,E1+S1,1:E1+S1/S>E | 2:E1 | 3:E2+S1/E>S,赤L1下:E1 / L2右上:E1,,,none,45,0,45,30,0,15,0,0,false,false,0
80724,1/4,0.25,自力2本完成,L2右上,赤L1下,共有1本+赤専有1本を自力完成,E1+S1,1:E1+S1/S>E | 2:E1 | 3:E2+S1/E>S,赤L1下:E1 / L2右上:E1,,,none,45,0,45,30,0,15,0,0,false,false,0
80725,1/4,0.25,自力2本完成,L2右上,赤L1下,共有1本+赤専有1本を自力完成,E1+S1,1:E1+S1/S>E | 2:E1 | 3:E2+S1/E>S,赤L1下:E1 / 赤L1下:E2,,,none,45,0,45,30,0,15,0,0,false,false,0
80726,1/4,0.25,自力2本完成,L2右上,赤L1下,共有1本+赤専有1本を自力完成,E1+S1,1:E1+S1/S>E | 2:E1 | 3:E2+S1/E>S,赤L1下:E1 / 赤L1下:E2,,,none,45,0,45,30,0,15,0,0,false,false,0
80727,1/4,0.25,自力2本完成,L2右上,赤L1下,共有1本+赤専有1本を自力完成,E1+S1,1:E1+S1/S>E | 2:E1 | 3:E2+S1/E>S,赤L1下:E1 / 赤L1下:E2,,,none,45,0,45,30,0,15,0,0,false,false,0
80728,1/4,0.25,自力2本完成,L2右上,赤L1下,共有1本+赤専有1本を自力完成,E1+S1,1:E1+S1/S>E | 2:E1 | 3:E2+S1/E>S,赤L1下:E1 / 赤L1下:E2,,,none,45,0,45,30,0,15,0,0,false,false,0
80729,1/4,0.25,自力2本完成,L2左下,赤L1上,共有1本+赤専有1本を自力完成,E1+S1,1:E1+S1/S>E | 2:E1 | 3:E2+S1/E>S,L2左下:E1 / L2左下:E2,,,none,75,0,75,60,0,15,0,0,false,false,0
80730,1/4,0.25,自力2本完成,L2左下,赤L1上,共有1本+赤専有1本を自力完成,E1+S1,1:E1+S1/S>E | 2:E1 | 3:E2+S1/E>S,L2左下:E1 / L2左下:E2,,,none,75,0,75,60,0,15,0,0,false,false,0
80731,1/4,0.25,自力2本完成,L2左下,赤L1上,共有1本+赤専有1本を自力完成,E1+S1,1:E1+S1/S>E | 2:E1 | 3:E2+S1/E>S,L2左下:E1 / L2左下:E2,,,none,75,0,75,60,0,15,0,0,false,false,0
80732,1/4,0.25,自力2本完成,L2左下,赤L1上,共有1本+赤専有1本を自力完成,E1+S1,1:E1+S1/S>E | 2:E1 | 3:E2+S1/E>S,L2左下:E1 / L2左下:E2,,,none,75,0,75,60,0,15,0,0,false,false,0
80733,1/4,0.25,自力2本完成,L2左下,赤L1上,共有1本+赤専有1本を自力完成,E1+S1,1:E1+S1/S>E | 2:E1 | 3:E2+S1/E>S,L2左下:E1 / 赤L1上:E1,,,none,45,0,45,30,0,15,0,0,false,false,0
80734,1/4,0.25,自力2本完成,L2左下,赤L1上,共有1本+赤専有1本を自力完成,E1+S1,1:E1+S1/S>E | 2:E1 | 3:E2+S1/E>S,L2左下:E1 / 赤L1上:E1,,,none,45,0,45,30,0,15,0,0,false,false,0
80735,1/4,0.25,自力2本完成,L2左下,赤L1上,共有1本+赤専有1本を自力完成,E1+S1,1:E1+S1/S>E | 2:E1 | 3:E2+S1/E>S,L2左下:E1 / 赤L1上:E1,,,none,45,0,45,30,0,15,0,0,false,false,0
80736,1/4,0.25,自力2本完成,L2左下,赤L1上,共有1本+赤専有1本を自力完成,E1+S1,1:E1+S1/S>E | 2:E1 | 3:E2+S1/E>S,L2左下:E1 / 赤L1上:E1,,,none,45,0,45,30,0,15,0,0,false,false,0
80737,1/4,0.25,自力2本完成,L2左下,赤L1上,共有1本+赤専有1本を自力完成,E1+S1,1:E1+S1/S>E | 2:E1 | 3:E2+S1/E>S,L2左下:E1 / 赤L1上:E1,,,none,45,0,45,30,0,15,0,0,false,false,0
80738,1/4,0.25,自力2本完成,L2左下,赤L1上,共有1本+赤専有1本を自力完成,E1+S1,1:E1+S1/S>E | 2:E1 | 3:E2+S1/E>S,L2左下:E1 / 赤L1上:E1,,,none,45,0,45,30,0,15,0,0,false,false,0
80739,1/4,0.25,自力2本完成,L2左下,赤L1上,共有1本+赤専有1本を自力完成,E1+S1,1:E1+S1/S>E | 2:E1 | 3:E2+S1/E>S,赤L1上:E1 / L2左下:E1,,,none,45,0,45,30,0,15,0,0,false,false,0
80740,1/4,0.25,自力2本完成,L2左下,赤L1上,共有1本+赤専有1本を自力完成,E1+S1,1:E1+S1/S>E | 2:E1 | 3:E2+S1/E>S,赤L1上:E1 / L2左下:E1,,,none,45,0,45,30,0,15,0,0,false,false,0
80741,1/4,0.25,自力2本完成,L2左下,赤L1上,共有1本+赤専有1本を自力完成,E1+S1,1:E1+S1/S>E | 2:E1 | 3:E2+S1/E>S,赤L1上:E1 / L2左下:E1,,,none,45,0,45,30,0,15,0,0,false,false,0
80742,1/4,0.25,自力2本完成,L2左下,赤L1上,共有1本+赤専有1本を自力完成,E1+S1,1:E1+S1/S>E | 2:E1 | 3:E2+S1/E>S,赤L1上:E1 / L2左下:E1,,,none,45,0,45,30,0,15,0,0,false,false,0
80743,1/4,0.25,自力2本完成,L2左下,赤L1上,共有1本+赤専有1本を自力完成,E1+S1,1:E1+S1/S>E | 2:E1 | 3:E2+S1/E>S,赤L1上:E1 / L2左下:E1,,,none,45,0,45,30,0,15,0,0,false,false,0
80744,1/4,0.25,自力2本完成,L2左下,赤L1上,共有1本+赤専有1本を自力完成,E1+S1,1:E1+S1/S>E | 2:E1 | 3:E2+S1/E>S,赤L1上:E1 / L2左下:E1,,,none,45,0,45,30,0,15,0,0,false,false,0
80745,1/4,0.25,自力2本完成,L2左下,赤L1上,共有1本+赤専有1本を自力完成,E1+S1,1:E1+S1/S>E | 2:E1 | 3:E2+S1/E>S,赤L1上:E1 / 赤L1上:E2,,,none,45,0,45,30,0,15,0,0,false,false,0
80746,1/4,0.25,自力2本完成,L2左下,赤L1上,共有1本+赤専有1本を自力完成,E1+S1,1:E1+S1/S>E | 2:E1 | 3:E2+S1/E>S,赤L1上:E1 / 赤L1上:E2,,,none,45,0,45,30,0,15,0,0,false,false,0
80747,1/4,0.25,自力2本完成,L2左下,赤L1上,共有1本+赤専有1本を自力完成,E1+S1,1:E1+S1/S>E | 2:E1 | 3:E2+S1/E>S,赤L1上:E1 / 赤L1上:E2,,,none,45,0,45,30,0,15,0,0,false,false,0
80748,1/4,0.25,自力2本完成,L2左下,赤L1上,共有1本+赤専有1本を自力完成,E1+S1,1:E1+S1/S>E | 2:E1 | 3:E2+S1/E>S,赤L1上:E1 / 赤L1上:E2,,,none,45,0,45,30,0,15,0,0,false,false,0
80749,1/4,0.25,自力2本完成,L2左下,赤L1下,共有1本+赤専有1本を自力完成,E1+S1,1:E1+S1/S>E | 2:E1 | 3:E2+S1/E>S,L2左下:E1 / L2左下:E2,,,none,75,0,75,60,0,15,0,0,false,false,0
80750,1/4,0.25,自力2本完成,L2左下,赤L1下,共有1本+赤専有1本を自力完成,E1+S1,1:E1+S1/S>E | 2:E1 | 3:E2+S1/E>S,L2左下:E1 / L2左下:E2,,,none,75,0,75,60,0,15,0,0,false,false,0
80751,1/4,0.25,自力2本完成,L2左下,赤L1下,共有1本+赤専有1本を自力完成,E1+S1,1:E1+S1/S>E | 2:E1 | 3:E2+S1/E>S,L2左下:E1 / L2左下:E2,,,none,75,0,75,60,0,15,0,0,false,false,0
80752,1/4,0.25,自力2本完成,L2左下,赤L1下,共有1本+赤専有1本を自力完成,E1+S1,1:E1+S1/S>E | 2:E1 | 3:E2+S1/E>S,L2左下:E1 / L2左下:E2,,,none,75,0,75,60,0,15,0,0,false,false,0
80753,1/4,0.25,自力2本完成,L2左下,赤L1下,共有1本+赤専有1本を自力完成,E1+S1,1:E1+S1/S>E | 2:E1 | 3:E2+S1/E>S,L2左下:E1 / 赤L1下:E1,,,none,45,0,45,30,0,15,0,0,false,false,0
80754,1/4,0.25,自力2本完成,L2左下,赤L1下,共有1本+赤専有1本を自力完成,E1+S1,1:E1+S1/S>E | 2:E1 | 3:E2+S1/E>S,L2左下:E1 / 赤L1下:E1,,,none,45,0,45,30,0,15,0,0,false,false,0
80755,1/4,0.25,自力2本完成,L2左下,赤L1下,共有1本+赤専有1本を自力完成,E1+S1,1:E1+S1/S>E | 2:E1 | 3:E2+S1/E>S,L2左下:E1 / 赤L1下:E1,,,none,45,0,45,30,0,15,0,0,false,false,0
80756,1/4,0.25,自力2本完成,L2左下,赤L1下,共有1本+赤専有1本を自力完成,E1+S1,1:E1+S1/S>E | 2:E1 | 3:E2+S1/E>S,L2左下:E1 / 赤L1下:E1,,,none,45,0,45,30,0,15,0,0,false,false,0
80757,1/4,0.25,自力2本完成,L2左下,赤L1下,共有1本+赤専有1本を自力完成,E1+S1,1:E1+S1/S>E | 2:E1 | 3:E2+S1/E>S,L2左下:E1 / 赤L1下:E1,,,none,45,0,45,30,0,15,0,0,false,false,0
80758,1/4,0.25,自力2本完成,L2左下,赤L1下,共有1本+赤専有1本を自力完成,E1+S1,1:E1+S1/S>E | 2:E1 | 3:E2+S1/E>S,L2左下:E1 / 赤L1下:E1,,,none,45,0,45,30,0,15,0,0,false,false,0
80759,1/4,0.25,自力2本完成,L2左下,赤L1下,共有1本+赤専有1本を自力完成,E1+S1,1:E1+S1/S>E | 2:E1 | 3:E2+S1/E>S,赤L1下:E1 / L2左下:E1,,,none,45,0,45,30,0,15,0,0,false,false,0
80760,1/4,0.25,自力2本完成,L2左下,赤L1下,共有1本+赤専有1本を自力完成,E1+S1,1:E1+S1/S>E | 2:E1 | 3:E2+S1/E>S,赤L1下:E1 / L2左下:E1,,,none,45,0,45,30,0,15,0,0,false,false,0
80761,1/4,0.25,自力2本完成,L2左下,赤L1下,共有1本+赤専有1本を自力完成,E1+S1,1:E1+S1/S>E | 2:E1 | 3:E2+S1/E>S,赤L1下:E1 / L2左下:E1,,,none,45,0,45,30,0,15,0,0,false,false,0
80762,1/4,0.25,自力2本完成,L2左下,赤L1下,共有1本+赤専有1本を自力完成,E1+S1,1:E1+S1/S>E | 2:E1 | 3:E2+S1/E>S,赤L1下:E1 / L2左下:E1,,,none,45,0,45,30,0,15,0,0,false,false,0
80763,1/4,0.25,自力2本完成,L2左下,赤L1下,共有1本+赤専有1本を自力完成,E1+S1,1:E1+S1/S>E | 2:E1 | 3:E2+S1/E>S,赤L1下:E1 / L2左下:E1,,,none,45,0,45,30,0,15,0,0,false,false,0
80764,1/4,0.25,自力2本完成,L2左下,赤L1下,共有1本+赤専有1本を自力完成,E1+S1,1:E1+S1/S>E | 2:E1 | 3:E2+S1/E>S,赤L1下:E1 / L2左下:E1,,,none,45,0,45,30,0,15,0,0,false,false,0
80765,1/4,0.25,自力2本完成,L2左下,赤L1下,共有1本+赤専有1本を自力完成,E1+S1,1:E1+S1/S>E | 2:E1 | 3:E2+S1/E>S,赤L1下:E1 / 赤L1下:E2,,,none,45,0,45,30,0,15,0,0,false,false,0
80766,1/4,0.25,自力2本完成,L2左下,赤L1下,共有1本+赤専有1本を自力完成,E1+S1,1:E1+S1/S>E | 2:E1 | 3:E2+S1/E>S,赤L1下:E1 / 赤L1下:E2,,,none,45,0,45,30,0,15,0,0,false,false,0
80767,1/4,0.25,自力2本完成,L2左下,赤L1下,共有1本+赤専有1本を自力完成,E1+S1,1:E1+S1/S>E | 2:E1 | 3:E2+S1/E>S,赤L1下:E1 / 赤L1下:E2,,,none,45,0,45,30,0,15,0,0,false,false,0
80768,1/4,0.25,自力2本完成,L2左下,赤L1下,共有1本+赤専有1本を自力完成,E1+S1,1:E1+S1/S>E | 2:E1 | 3:E2+S1/E>S,赤L1下:E1 / 赤L1下:E2,,,none,45,0,45,30,0,15,0,0,false,false,0
80769,1/4,0.25,自力2本完成,L2右下,赤L1上,共有1本+赤専有1本を自力完成,E1+S1,1:E1+S1/S>E | 2:E1 | 3:E2+S1/E>S,L2右下:E1 / L2右下:E2,,,none,75,0,75,60,0,15,0,0,false,false,0
80770,1/4,0.25,自力2本完成,L2右下,赤L1上,共有1本+赤専有1本を自力完成,E1+S1,1:E1+S1/S>E | 2:E1 | 3:E2+S1/E>S,L2右下:E1 / L2右下:E2,,,none,75,0,75,60,0,15,0,0,false,false,0
80771,1/4,0.25,自力2本完成,L2右下,赤L1上,共有1本+赤専有1本を自力完成,E1+S1,1:E1+S1/S>E | 2:E1 | 3:E2+S1/E>S,L2右下:E1 / L2右下:E2,,,none,75,0,75,60,0,15,0,0,false,false,0
80772,1/4,0.25,自力2本完成,L2右下,赤L1上,共有1本+赤専有1本を自力完成,E1+S1,1:E1+S1/S>E | 2:E1 | 3:E2+S1/E>S,L2右下:E1 / L2右下:E2,,,none,75,0,75,60,0,15,0,0,false,false,0
80773,1/4,0.25,自力2本完成,L2右下,赤L1上,共有1本+赤専有1本を自力完成,E1+S1,1:E1+S1/S>E | 2:E1 | 3:E2+S1/E>S,L2右下:E1 / 赤L1上:E1,,,none,45,0,45,30,0,15,0,0,false,false,0
80774,1/4,0.25,自力2本完成,L2右下,赤L1上,共有1本+赤専有1本を自力完成,E1+S1,1:E1+S1/S>E | 2:E1 | 3:E2+S1/E>S,L2右下:E1 / 赤L1上:E1,,,none,45,0,45,30,0,15,0,0,false,false,0
80775,1/4,0.25,自力2本完成,L2右下,赤L1上,共有1本+赤専有1本を自力完成,E1+S1,1:E1+S1/S>E | 2:E1 | 3:E2+S1/E>S,L2右下:E1 / 赤L1上:E1,,,none,45,0,45,30,0,15,0,0,false,false,0
80776,1/4,0.25,自力2本完成,L2右下,赤L1上,共有1本+赤専有1本を自力完成,E1+S1,1:E1+S1/S>E | 2:E1 | 3:E2+S1/E>S,L2右下:E1 / 赤L1上:E1,,,none,45,0,45,30,0,15,0,0,false,false,0
80777,1/4,0.25,自力2本完成,L2右下,赤L1上,共有1本+赤専有1本を自力完成,E1+S1,1:E1+S1/S>E | 2:E1 | 3:E2+S1/E>S,L2右下:E1 / 赤L1上:E1,,,none,45,0,45,30,0,15,0,0,false,false,0
80778,1/4,0.25,自力2本完成,L2右下,赤L1上,共有1本+赤専有1本を自力完成,E1+S1,1:E1+S1/S>E | 2:E1 | 3:E2+S1/E>S,L2右下:E1 / 赤L1上:E1,,,none,45,0,45,30,0,15,0,0,false,false,0
80779,1/4,0.25,自力2本完成,L2右下,赤L1上,共有1本+赤専有1本を自力完成,E1+S1,1:E1+S1/S>E | 2:E1 | 3:E2+S1/E>S,赤L1上:E1 / L2右下:E1,,,none,45,0,45,30,0,15,0,0,false,false,0
80780,1/4,0.25,自力2本完成,L2右下,赤L1上,共有1本+赤専有1本を自力完成,E1+S1,1:E1+S1/S>E | 2:E1 | 3:E2+S1/E>S,赤L1上:E1 / L2右下:E1,,,none,45,0,45,30,0,15,0,0,false,false,0
80781,1/4,0.25,自力2本完成,L2右下,赤L1上,共有1本+赤専有1本を自力完成,E1+S1,1:E1+S1/S>E | 2:E1 | 3:E2+S1/E>S,赤L1上:E1 / L2右下:E1,,,none,45,0,45,30,0,15,0,0,false,false,0
80782,1/4,0.25,自力2本完成,L2右下,赤L1上,共有1本+赤専有1本を自力完成,E1+S1,1:E1+S1/S>E | 2:E1 | 3:E2+S1/E>S,赤L1上:E1 / L2右下:E1,,,none,45,0,45,30,0,15,0,0,false,false,0
80783,1/4,0.25,自力2本完成,L2右下,赤L1上,共有1本+赤専有1本を自力完成,E1+S1,1:E1+S1/S>E | 2:E1 | 3:E2+S1/E>S,赤L1上:E1 / L2右下:E1,,,none,45,0,45,30,0,15,0,0,false,false,0
80784,1/4,0.25,自力2本完成,L2右下,赤L1上,共有1本+赤専有1本を自力完成,E1+S1,1:E1+S1/S>E | 2:E1 | 3:E2+S1/E>S,赤L1上:E1 / L2右下:E1,,,none,45,0,45,30,0,15,0,0,false,false,0
80785,1/4,0.25,自力2本完成,L2右下,赤L1上,共有1本+赤専有1本を自力完成,E1+S1,1:E1+S1/S>E | 2:E1 | 3:E2+S1/E>S,赤L1上:E1 / 赤L1上:E2,,,none,45,0,45,30,0,15,0,0,false,false,0
80786,1/4,0.25,自力2本完成,L2右下,赤L1上,共有1本+赤専有1本を自力完成,E1+S1,1:E1+S1/S>E | 2:E1 | 3:E2+S1/E>S,赤L1上:E1 / 赤L1上:E2,,,none,45,0,45,30,0,15,0,0,false,false,0
80787,1/4,0.25,自力2本完成,L2右下,赤L1上,共有1本+赤専有1本を自力完成,E1+S1,1:E1+S1/S>E | 2:E1 | 3:E2+S1/E>S,赤L1上:E1 / 赤L1上:E2,,,none,45,0,45,30,0,15,0,0,false,false,0
80788,1/4,0.25,自力2本完成,L2右下,赤L1上,共有1本+赤専有1本を自力完成,E1+S1,1:E1+S1/S>E | 2:E1 | 3:E2+S1/E>S,赤L1上:E1 / 赤L1上:E2,,,none,45,0,45,30,0,15,0,0,false,false,0
80789,1/4,0.25,自力2本完成,L2右下,赤L1下,共有1本+赤専有1本を自力完成,E1+S1,1:E1+S1/S>E | 2:E1 | 3:E2+S1/E>S,L2右下:E1 / L2右下:E2,,,none,75,0,75,60,0,15,0,0,false,false,0
80790,1/4,0.25,自力2本完成,L2右下,赤L1下,共有1本+赤専有1本を自力完成,E1+S1,1:E1+S1/S>E | 2:E1 | 3:E2+S1/E>S,L2右下:E1 / L2右下:E2,,,none,75,0,75,60,0,15,0,0,false,false,0
80791,1/4,0.25,自力2本完成,L2右下,赤L1下,共有1本+赤専有1本を自力完成,E1+S1,1:E1+S1/S>E | 2:E1 | 3:E2+S1/E>S,L2右下:E1 / L2右下:E2,,,none,75,0,75,60,0,15,0,0,false,false,0
80792,1/4,0.25,自力2本完成,L2右下,赤L1下,共有1本+赤専有1本を自力完成,E1+S1,1:E1+S1/S>E | 2:E1 | 3:E2+S1/E>S,L2右下:E1 / L2右下:E2,,,none,75,0,75,60,0,15,0,0,false,false,0
80793,1/4,0.25,自力2本完成,L2右下,赤L1下,共有1本+赤専有1本を自力完成,E1+S1,1:E1+S1/S>E | 2:E1 | 3:E2+S1/E>S,L2右下:E1 / 赤L1下:E1,,,none,45,0,45,30,0,15,0,0,false,false,0
80794,1/4,0.25,自力2本完成,L2右下,赤L1下,共有1本+赤専有1本を自力完成,E1+S1,1:E1+S1/S>E | 2:E1 | 3:E2+S1/E>S,L2右下:E1 / 赤L1下:E1,,,none,45,0,45,30,0,15,0,0,false,false,0
80795,1/4,0.25,自力2本完成,L2右下,赤L1下,共有1本+赤専有1本を自力完成,E1+S1,1:E1+S1/S>E | 2:E1 | 3:E2+S1/E>S,L2右下:E1 / 赤L1下:E1,,,none,45,0,45,30,0,15,0,0,false,false,0
80796,1/4,0.25,自力2本完成,L2右下,赤L1下,共有1本+赤専有1本を自力完成,E1+S1,1:E1+S1/S>E | 2:E1 | 3:E2+S1/E>S,L2右下:E1 / 赤L1下:E1,,,none,45,0,45,30,0,15,0,0,false,false,0
80797,1/4,0.25,自力2本完成,L2右下,赤L1下,共有1本+赤専有1本を自力完成,E1+S1,1:E1+S1/S>E | 2:E1 | 3:E2+S1/E>S,L2右下:E1 / 赤L1下:E1,,,none,45,0,45,30,0,15,0,0,false,false,0
80798,1/4,0.25,自力2本完成,L2右下,赤L1下,共有1本+赤専有1本を自力完成,E1+S1,1:E1+S1/S>E | 2:E1 | 3:E2+S1/E>S,L2右下:E1 / 赤L1下:E1,,,none,45,0,45,30,0,15,0,0,false,false,0
80799,1/4,0.25,自力2本完成,L2右下,赤L1下,共有1本+赤専有1本を自力完成,E1+S1,1:E1+S1/S>E | 2:E1 | 3:E2+S1/E>S,赤L1下:E1 / L2右下:E1,,,none,45,0,45,30,0,15,0,0,false,false,0
80800,1/4,0.25,自力2本完成,L2右下,赤L1下,共有1本+赤専有1本を自力完成,E1+S1,1:E1+S1/S>E | 2:E1 | 3:E2+S1/E>S,赤L1下:E1 / L2右下:E1,,,none,45,0,45,30,0,15,0,0,false,false,0
80801,1/4,0.25,自力2本完成,L2右下,赤L1下,共有1本+赤専有1本を自力完成,E1+S1,1:E1+S1/S>E | 2:E1 | 3:E2+S1/E>S,赤L1下:E1 / L2右下:E1,,,none,45,0,45,30,0,15,0,0,false,false,0
80802,1/4,0.25,自力2本完成,L2右下,赤L1下,共有1本+赤専有1本を自力完成,E1+S1,1:E1+S1/S>E | 2:E1 | 3:E2+S1/E>S,赤L1下:E1 / L2右下:E1,,,none,45,0,45,30,0,15,0,0,false,false,0
80803,1/4,0.25,自力2本完成,L2右下,赤L1下,共有1本+赤専有1本を自力完成,E1+S1,1:E1+S1/S>E | 2:E1 | 3:E2+S1/E>S,赤L1下:E1 / L2右下:E1,,,none,45,0,45,30,0,15,0,0,false,false,0
80804,1/4,0.25,自力2本完成,L2右下,赤L1下,共有1本+赤専有1本を自力完成,E1+S1,1:E1+S1/S>E | 2:E1 | 3:E2+S1/E>S,赤L1下:E1 / L2右下:E1,,,none,45,0,45,30,0,15,0,0,false,false,0
80805,1/4,0.25,自力2本完成,L2右下,赤L1下,共有1本+赤専有1本を自力完成,E1+S1,1:E1+S1/S>E | 2:E1 | 3:E2+S1/E>S,赤L1下:E1 / 赤L1下:E2,,,none,45,0,45,30,0,15,0,0,false,false,0
80806,1/4,0.25,自力2本完成,L2右下,赤L1下,共有1本+赤専有1本を自力完成,E1+S1,1:E1+S1/S>E | 2:E1 | 3:E2+S1/E>S,赤L1下:E1 / 赤L1下:E2,,,none,45,0,45,30,0,15,0,0,false,false,0
80807,1/4,0.25,自力2本完成,L2右下,赤L1下,共有1本+赤専有1本を自力完成,E1+S1,1:E1+S1/S>E | 2:E1 | 3:E2+S1/E>S,赤L1下:E1 / 赤L1下:E2,,,none,45,0,45,30,0,15,0,0,false,false,0
80808,1/4,0.25,自力2本完成,L2右下,赤L1下,共有1本+赤専有1本を自力完成,E1+S1,1:E1+S1/S>E | 2:E1 | 3:E2+S1/E>S,赤L1下:E1 / 赤L1下:E2,,,none,45,0,45,30,0,15,0,0,false,false,0
80809,1/4,0.25,自力2本完成,L1共有上,赤L1上,共有1本+赤専有1本を自力完成,E1+S1,1:E1+S1/S>E | 2:E1 | 3:E2+S1/S>E,L1共有上:E1 / L1共有上:E2,,,none,45,0,45,30,0,15,0,0,false,false,0
80810,1/4,0.25,自力2本完成,L1共有上,赤L1上,共有1本+赤専有1本を自力完成,E1+S1,1:E1+S1/S>E | 2:E1 | 3:E2+S1/S>E,L1共有上:E1 / L1共有上:E2,,,none,45,0,45,30,0,15,0,0,false,false,0
80811,1/4,0.25,自力2本完成,L1共有上,赤L1上,共有1本+赤専有1本を自力完成,E1+S1,1:E1+S1/S>E | 2:E1 | 3:E2+S1/S>E,L1共有上:E1 / L1共有上:E2,,,none,45,0,45,30,0,15,0,0,false,false,0
80812,1/4,0.25,自力2本完成,L1共有上,赤L1上,共有1本+赤専有1本を自力完成,E1+S1,1:E1+S1/S>E | 2:E1 | 3:E2+S1/S>E,L1共有上:E1 / L1共有上:E2,,,none,45,0,45,30,0,15,0,0,false,false,0
80813,1/4,0.25,自力2本完成,L1共有上,赤L1上,共有1本+赤専有1本を自力完成,E1+S1,1:E1+S1/S>E | 2:E1 | 3:E2+S1/S>E,L1共有上:E1 / 赤L1上:E1,,,none,35,0,35,20,0,15,0,0,false,false,0
80814,1/4,0.25,自力2本完成,L1共有上,赤L1上,共有1本+赤専有1本を自力完成,E1+S1,1:E1+S1/S>E | 2:E1 | 3:E2+S1/S>E,L1共有上:E1 / 赤L1上:E1,,,none,35,0,35,20,0,15,0,0,false,false,0
80815,1/4,0.25,自力2本完成,L1共有上,赤L1上,共有1本+赤専有1本を自力完成,E1+S1,1:E1+S1/S>E | 2:E1 | 3:E2+S1/S>E,L1共有上:E1 / 赤L1上:E1,,,none,35,0,35,20,0,15,0,0,false,false,0
80816,1/4,0.25,自力2本完成,L1共有上,赤L1上,共有1本+赤専有1本を自力完成,E1+S1,1:E1+S1/S>E | 2:E1 | 3:E2+S1/S>E,L1共有上:E1 / 赤L1上:E1,,,none,35,0,35,20,0,15,0,0,false,false,0
